lat,lng,district_id
21.5625,80.125,21001
21.5625,80.1875,21001
21.5625,80.25,21001
21.5625,80.3125,21001
21.5,79.9375,21001
21.5,80.0,21001
21.5,80.0625,21001
21.5,80.125,21001
21.5,80.1875,21001
21.5,80.25,21001
21.5,80.3125,21001
21.5,80.375,21001
21.4375,79.9375,21001
21.4375,80.0,21001
21.4375,80.0625,21001
21.4375,80.125,21001
21.4375,80.1875,21001
21.4375,80.25,21001
21.4375,80.3125,21001
21.4375,80.375,21001
21.375,79.8125,21001
21.375,79.875,21001
21.375,79.9375,21001
21.375,80.0,21001
21.375,80.0625,21001
21.375,80.125,21001
21.375,80.1875,21001
21.375,80.25,21001
21.375,80.3125,21001
21.375,80.375,21001
21.375,80.4375,21001
21.375,80.5,21001
21.3125,79.875,21001
21.3125,79.9375,21001
21.3125,80.0,21001
21.3125,80.0625,21001
21.3125,80.125,21001
21.3125,80.1875,21001
21.3125,80.25,21001
21.3125,80.3125,21001
21.3125,80.375,21001
21.3125,80.4375,21001
21.3125,80.5,21001
21.3125,80.5625,21001
21.3125,80.625,21001
21.25,80.0,21001
21.25,80.0625,21001
21.25,80.125,21001
21.25,80.1875,21001
21.25,80.25,21001
21.25,80.3125,21001
21.25,80.375,21001
21.25,80.4375,21001
21.25,80.5,21001
21.25,80.5625,21001
21.1875,80.125,21001
21.1875,80.1875,21001
21.1875,80.25,21001
21.1875,80.3125,21001
21.1875,80.375,21001
21.1875,80.4375,21001
21.1875,80.5,21001
21.125,80.125,21001
21.125,80.1875,21001
21.125,80.25,21001
21.125,80.3125,21001
21.125,80.375,21001
21.125,80.4375,21001
21.0625,80.125,21001
21.0625,80.1875,21001
21.0625,80.25,21001
21.0625,80.3125,21001
21.0625,80.375,21001
21.0625,80.4375,21001
21.0,80.125,21001
21.0,80.1875,21001
21.0,80.25,21001
21.0,80.3125,21001
21.0,80.375,21001
21.0,80.4375,21001
20.9375,79.9375,21001
20.9375,80.0,21001
20.9375,80.0625,21001
20.9375,80.125,21001
20.9375,80.1875,21001
20.9375,80.25,21001
20.9375,80.3125,21001
20.9375,80.375,21001
20.9375,80.4375,21001
20.875,79.9375,21001
20.875,80.0,21001
20.875,80.0625,21001
20.875,80.125,21001
20.875,80.1875,21001
20.875,80.25,21001
20.875,80.3125,21001
20.875,80.375,21001
20.875,80.4375,21001
20.875,80.5,21001
20.8125,79.9375,21001
20.8125,80.0,21001
20.8125,80.0625,21001
20.8125,80.125,21001
20.8125,80.1875,21001
20.8125,80.25,21001
20.8125,80.3125,21001
20.8125,80.375,21001
20.8125,80.4375,21001
20.75,80.0,21001
20.75,80.0625,21001
20.75,80.125,21001
20.75,80.1875,21001
20.75,80.25,21001
20.75,80.3125,21001
20.6875,80.0,21001
20.6875,80.1875,21001
20.6875,80.25,21001
21.5625,79.625,21002
21.5625,79.6875,21002
21.5625,79.75,21002
21.5625,79.8125,21002
21.5,79.5,21002
21.5,79.5625,21002
21.5,79.625,21002
21.5,79.6875,21002
21.5,79.75,21002
21.5,79.8125,21002
21.5,79.875,21002
21.4375,79.5,21002
21.4375,79.5625,21002
21.4375,79.625,21002
21.4375,79.6875,21002
21.4375,79.75,21002
21.4375,79.8125,21002
21.4375,79.875,21002
21.375,79.5625,21002
21.375,79.625,21002
21.375,79.6875,21002
21.375,79.75,21002
21.3125,79.5625,21002
21.3125,79.625,21002
21.3125,79.6875,21002
21.3125,79.75,21002
21.3125,79.8125,21002
21.25,79.625,21002
21.25,79.6875,21002
21.25,79.75,21002
21.25,79.8125,21002
21.25,79.875,21002
21.25,79.9375,21002
21.1875,79.5625,21002
21.1875,79.625,21002
21.1875,79.6875,21002
21.1875,79.75,21002
21.1875,79.8125,21002
21.1875,79.875,21002
21.1875,79.9375,21002
21.1875,80.0,21002
21.1875,80.0625,21002
21.125,79.5625,21002
21.125,79.625,21002
21.125,79.6875,21002
21.125,79.75,21002
21.125,79.8125,21002
21.125,79.875,21002
21.125,79.9375,21002
21.125,80.0,21002
21.125,80.0625,21002
21.0625,79.625,21002
21.0625,79.6875,21002
21.0625,79.75,21002
21.0625,79.8125,21002
21.0625,79.875,21002
21.0625,79.9375,21002
21.0625,80.0,21002
21.0625,80.0625,21002
21.0,79.6875,21002
21.0,79.75,21002
21.0,79.8125,21002
21.0,79.875,21002
21.0,79.9375,21002
21.0,80.0,21002
21.0,80.0625,21002
20.9375,79.6875,21002
20.9375,79.75,21002
20.9375,79.8125,21002
20.9375,79.875,21002
20.875,79.625,21002
20.875,79.6875,21002
20.875,79.75,21002
20.875,79.8125,21002
20.875,79.875,21002
20.8125,79.5625,21002
20.8125,79.625,21002
20.8125,79.6875,21002
20.8125,79.75,21002
20.8125,79.8125,21002
20.8125,79.875,21002
20.75,79.5625,21002
20.75,79.625,21002
20.75,79.6875,21002
20.75,79.75,21002
