lat,lng,district_id
32.125,75.3125,28001
32.125,75.375,28001
32.125,75.4375,28001
32.125,75.5,28001
32.125,75.5625,28001
32.0625,75.125,28001
32.0625,75.1875,28001
32.0625,75.25,28001
32.0625,75.3125,28001
32.0625,75.375,28001
32.0625,75.4375,28001
32.0625,75.5,28001
32.0625,75.5625,28001
32.0,74.9375,28001
32.0,75.0,28001
32.0,75.0625,28001
32.0,75.125,28001
32.0,75.1875,28001
32.0,75.25,28001
32.0,75.3125,28001
32.0,75.375,28001
32.0,75.4375,28001
32.0,75.5,28001
31.9375,74.9375,28001
31.9375,75.0,28001
31.9375,75.0625,28001
31.9375,75.125,28001
31.9375,75.1875,28001
31.9375,75.25,28001
31.9375,75.3125,28001
31.9375,75.375,28001
31.9375,75.4375,28001
31.9375,75.5,28001
31.875,74.9375,28001
31.875,75.0,28001
31.875,75.0625,28001
31.875,75.125,28001
31.875,75.1875,28001
31.875,75.25,28001
31.875,75.3125,28001
31.875,75.375,28001
31.875,75.4375,28001
31.875,75.5,28001
31.8125,75.0625,28001
31.8125,75.125,28001
31.8125,75.1875,28001
31.8125,75.25,28001
31.8125,75.3125,28001
31.8125,75.375,28001
31.8125,75.4375,28001
31.8125,75.5,28001
31.8125,75.5625,28001
31.75,75.1875,28001
31.75,75.25,28001
31.75,75.3125,28001
31.75,75.375,28001
31.75,75.4375,28001
31.75,75.5,28001
31.6875,75.25,28001
31.6875,75.3125,28001
31.6875,75.375,28001
31.6875,75.4375,28001
31.625,75.375,28001
31.625,75.4375,28001
32.0625,75.625,28002
32.0,75.5625,28002
32.0,75.625,28002
32.0,75.6875,28002
32.0,75.75,28002
31.9375,75.5625,28002
31.9375,75.625,28002
31.9375,75.6875,28002
31.9375,75.75,28002
31.9375,75.8125,28002
31.9375,75.875,28002
31.875,75.5625,28002
31.875,75.625,28002
31.875,75.6875,28002
31.875,75.75,28002
31.875,75.8125,28002
31.875,75.875,28002
31.875,75.9375,28002
31.8125,75.625,28002
31.8125,75.6875,28002
31.8125,75.75,28002
31.8125,75.8125,28002
31.8125,75.875,28002
31.8125,75.9375,28002
31.75,75.5625,28002
31.75,75.625,28002
31.75,75.6875,28002
31.75,75.75,28002
31.75,75.8125,28002
31.75,75.875,28002
31.75,75.9375,28002
31.6875,75.5,28002
31.6875,75.5625,28002
31.6875,75.625,28002
31.6875,75.6875,28002
31.6875,75.75,28002
31.6875,75.8125,28002
31.6875,75.875,28002
31.6875,75.9375,28002
31.625,75.5625,28002
31.625,75.625,28002
31.625,75.6875,28002
31.625,75.75,28002
31.625,75.8125,28002
31.625,75.875,28002
31.625,75.9375,28002
31.625,76.0,28002
31.5625,75.75,28002
31.5625,75.8125,28002
31.5625,75.875,28002
31.5625,75.9375,28002
31.5625,76.0,28002
31.5625,76.0625,28002
31.5,75.75,28002
31.5,75.8125,28002
31.5,75.875,28002
31.5,75.9375,28002
