lat,lng,district_id
18.4375,77.3125,17001
18.375,77.25,17001
18.375,77.3125,17001
18.375,77.375,17001
18.3125,77.25,17001
18.3125,77.3125,17001
18.3125,77.375,17001
18.25,77.1875,17001
18.25,77.25,17001
18.25,77.3125,17001
18.25,77.375,17001
18.25,77.4375,17001
18.25,77.5,17001
18.25,77.5625,17001
18.1875,77.125,17001
18.1875,77.1875,17001
18.1875,77.25,17001
18.1875,77.3125,17001
18.1875,77.375,17001
18.1875,77.4375,17001
18.1875,77.5,17001
18.1875,77.5625,17001
18.125,76.9375,17001
18.125,77.0,17001
18.125,77.0625,17001
18.125,77.125,17001
18.125,77.1875,17001
18.125,77.25,17001
18.125,77.3125,17001
18.125,77.375,17001
18.125,77.4375,17001
18.125,77.5,17001
18.125,77.5625,17001
18.0625,77.0,17001
18.0625,77.0625,17001
18.0625,77.125,17001
18.0625,77.1875,17001
18.0625,77.25,17001
18.0625,77.3125,17001
18.0625,77.375,17001
18.0625,77.4375,17001
18.0625,77.5,17001
18.0,76.9375,17001
18.0,77.0,17001
18.0,77.0625,17001
18.0,77.125,17001
18.0,77.1875,17001
18.0,77.25,17001
18.0,77.3125,17001
18.0,77.375,17001
18.0,77.4375,17001
18.0,77.5,17001
18.0,77.5625,17001
17.9375,76.9375,17001
17.9375,77.0,17001
17.9375,77.0625,17001
17.9375,77.125,17001
17.9375,77.1875,17001
17.9375,77.25,17001
17.9375,77.3125,17001
17.9375,77.375,17001
17.9375,77.4375,17001
17.9375,77.5,17001
17.9375,77.5625,17001
17.875,76.8125,17001
17.875,76.875,17001
17.875,76.9375,17001
17.875,77.0,17001
17.875,77.0625,17001
17.875,77.125,17001
17.875,77.1875,17001
17.875,77.25,17001
17.875,77.3125,17001
17.875,77.375,17001
17.875,77.4375,17001
17.875,77.5,17001
17.875,77.5625,17001
17.8125,76.8125,17001
17.8125,76.875,17001
17.8125,76.9375,17001
17.8125,77.0,17001
17.8125,77.0625,17001
17.8125,77.125,17001
17.8125,77.1875,17001
17.8125,77.25,17001
17.8125,77.3125,17001
17.8125,77.375,17001
17.8125,77.4375,17001
17.8125,77.5,17001
17.75,76.75,17001
17.75,76.8125,17001
17.75,76.875,17001
17.75,76.9375,17001
17.75,77.0,17001
17.75,77.0625,17001
17.75,77.125,17001
17.75,77.1875,17001
17.75,77.25,17001
17.75,77.3125,17001
17.75,77.375,17001
17.75,77.4375,17001
17.75,77.5,17001
17.6875,76.6875,17001
17.6875,76.75,17001
17.6875,76.8125,17001
17.6875,76.875,17001
17.6875,76.9375,17001
17.6875,77.0,17001
17.6875,77.0625,17001
17.6875,77.125,17001
17.6875,77.1875,17001
17.6875,77.25,17001
17.6875,77.3125,17001
17.6875,77.375,17001
17.6875,77.4375,17001
17.625,77.3125,17001
17.625,77.375,17001
17.625,77.4375,17001
