lat,lng,district_id
27.0,95.1875,25001
26.9375,94.9375,25001
26.9375,95.0625,25001
26.9375,95.125,25001
26.9375,95.1875,25001
26.875,94.875,25001
26.875,94.9375,25001
26.875,95.0,25001
26.875,95.0625,25001
26.875,95.125,25001
26.875,95.1875,25001
26.8125,94.8125,25001
26.8125,94.875,25001
26.8125,94.9375,25001
26.8125,95.0,25001
26.8125,95.0625,25001
26.8125,95.125,25001
26.8125,95.1875,25001
26.75,94.875,25001
26.75,94.9375,25001
26.75,95.0,25001
26.75,95.0625,25001
26.75,95.125,25001
26.75,95.1875,25001
26.6875,94.8125,25001
26.6875,94.875,25001
26.6875,94.9375,25001
26.6875,95.0,25001
26.6875,95.0625,25001
26.6875,95.125,25001
26.6875,95.1875,25001
26.625,94.875,25001
26.625,94.9375,25001
26.625,95.0,25001
26.625,95.0625,25001
26.625,95.125,25001
26.625,95.1875,25001
26.5625,94.9375,25001
26.5625,95.0,25001
26.5625,95.0625,25001
26.5625,95.125,25001
26.5,94.9375,25001
26.5,95.0,25001
26.5,95.0625,25001
26.4375,94.9375,25001
26.4375,95.0,25001
26.4375,95.0625,25001
26.375,94.9375,25001
26.375,95.0,25001
26.375,95.0625,25001
26.3125,95.0,25001
26.75,94.75,25002
26.75,94.8125,25002
26.6875,94.75,25002
26.625,94.75,25002
26.625,94.8125,25002
26.5625,94.75,25002
26.5625,94.8125,25002
26.5625,94.875,25002
26.5,94.75,25002
26.5,94.8125,25002
26.5,94.875,25002
26.4375,94.8125,25002
26.4375,94.875,25002
26.6875,94.5625,25003
26.6875,94.625,25003
26.6875,94.6875,25003
26.625,94.4375,25003
26.625,94.5,25003
26.625,94.5625,25003
26.625,94.625,25003
26.625,94.6875,25003
26.5625,94.4375,25003
26.5625,94.5,25003
26.5625,94.5625,25003
26.5625,94.625,25003
26.5625,94.6875,25003
26.5,94.375,25003
26.5,94.4375,25003
26.5,94.5,25003
26.5,94.5625,25003
26.5,94.625,25003
26.5,94.6875,25003
26.4375,94.375,25003
26.4375,94.4375,25003
26.4375,94.5,25003
26.4375,94.5625,25003
26.4375,94.625,25003
26.4375,94.6875,25003
26.375,94.375,25003
26.375,94.4375,25003
26.375,94.5,25003
26.375,94.5625,25003
26.375,94.625,25003
26.3125,94.375,25003
26.3125,94.4375,25003
26.3125,94.5,25003
26.3125,94.5625,25003
26.25,94.375,25003
26.25,94.4375,25003
26.25,94.5,25003
26.25,94.5625,25003
26.4375,94.75,25004
