lat,lng,district_id
28.9375,75.3125,29001
28.875,74.8125,29001
28.875,74.875,29001
28.875,74.9375,29001
28.875,75.0,29001
28.875,75.0625,29001
28.875,75.125,29001
28.875,75.25,29001
28.875,75.3125,29001
28.875,75.375,29001
28.875,75.4375,29001
28.8125,74.3125,29001
28.8125,74.375,29001
28.8125,74.4375,29001
28.8125,74.5,29001
28.8125,74.5625,29001
28.8125,74.625,29001
28.8125,74.6875,29001
28.8125,74.75,29001
28.8125,74.8125,29001
28.8125,74.875,29001
28.8125,74.9375,29001
28.8125,75.0,29001
28.8125,75.0625,29001
28.8125,75.125,29001
28.8125,75.1875,29001
28.8125,75.25,29001
28.8125,75.3125,29001
28.8125,75.375,29001
28.8125,75.4375,29001
28.8125,75.5,29001
28.75,74.1875,29001
28.75,74.25,29001
28.75,74.3125,29001
28.75,74.375,29001
28.75,74.4375,29001
28.75,74.5,29001
28.75,74.5625,29001
28.75,74.625,29001
28.75,74.6875,29001
28.75,74.75,29001
28.75,74.8125,29001
28.75,74.875,29001
28.75,74.9375,29001
28.75,75.0,29001
28.75,75.0625,29001
28.75,75.125,29001
28.75,75.1875,29001
28.75,75.25,29001
28.75,75.3125,29001
28.75,75.375,29001
28.75,75.4375,29001
28.75,75.5,29001
28.6875,74.1875,29001
28.6875,74.25,29001
28.6875,74.3125,29001
28.6875,74.375,29001
28.6875,74.4375,29001
28.6875,74.5,29001
28.6875,74.5625,29001
28.6875,74.625,29001
28.6875,74.6875,29001
28.6875,74.75,29001
28.6875,74.8125,29001
28.6875,74.875,29001
28.6875,74.9375,29001
28.6875,75.0,29001
28.6875,75.0625,29001
28.6875,75.125,29001
28.6875,75.1875,29001
28.6875,75.25,29001
28.6875,75.3125,29001
28.6875,75.375,29001
28.6875,75.4375,29001
28.6875,75.5,29001
28.625,74.125,29001
28.625,74.1875,29001
28.625,74.25,29001
28.625,74.3125,29001
28.625,74.375,29001
28.625,74.4375,29001
28.625,74.5,29001
28.625,74.5625,29001
28.625,74.625,29001
28.625,74.6875,29001
28.625,74.75,29001
28.625,74.8125,29001
28.625,74.875,29001
28.625,74.9375,29001
28.625,75.0,29001
28.625,75.0625,29001
28.625,75.125,29001
28.625,75.1875,29001
28.625,75.25,29001
28.625,75.3125,29001
28.625,75.375,29001
28.625,75.4375,29001
28.625,75.5,29001
28.5625,74.125,29001
28.5625,74.1875,29001
28.5625,74.25,29001
28.5625,74.3125,29001
28.5625,74.375,29001
28.5625,74.4375,29001
28.5625,74.5,29001
28.5625,74.5625,29001
28.5625,74.625,29001
28.5625,74.6875,29001
