lat,lng,district_id
12.75,74.875,18001
12.6875,74.9375,18001
12.6875,75.0,18001
12.6875,75.0625,18001
12.625,74.9375,18001
12.625,75.0,18001
12.625,75.0625,18001
12.625,75.125,18001
12.5625,75.0,18001
12.5625,75.0625,18001
12.5625,75.125,18001
12.5625,75.1875,18001
12.5,75.0,18001
12.5,75.0625,18001
12.5,75.125,18001
12.5,75.1875,18001
12.5,75.25,18001
12.5,75.3125,18001
12.5,75.375,18001
12.4375,75.0625,18001
12.4375,75.125,18001
12.4375,75.1875,18001
12.4375,75.25,18001
12.4375,75.3125,18001
12.4375,75.375,18001
12.375,75.0625,18001
12.375,75.125,18001
12.375,75.1875,18001
12.375,75.25,18001
12.375,75.3125,18001
12.375,75.375,18001
12.3125,75.125,18001
12.3125,75.1875,18001
12.3125,75.25,18001
12.3125,75.3125,18001
12.3125,75.375,18001
12.25,75.125,18001
12.25,75.1875,18001
12.25,75.25,18001
12.25,75.3125,18001
12.1875,75.125,18001
12.1875,75.1875,18001
11.9375,75.9375,18002
11.9375,76.0625,18002
11.875,75.9375,18002
11.875,76.0,18002
11.875,76.0625,18002
11.8125,75.8125,18002
11.8125,75.875,18002
11.8125,75.9375,18002
11.8125,76.0,18002
11.8125,76.0625,18002
11.8125,76.125,18002
11.8125,76.1875,18002
11.8125,76.25,18002
11.75,75.8125,18002
11.75,75.875,18002
11.75,75.9375,18002
11.75,76.0,18002
11.75,76.0625,18002
11.75,76.125,18002
11.75,76.1875,18002
11.75,76.25,18002
11.75,76.3125,18002
11.75,76.375,18002
11.6875,75.9375,18002
11.6875,76.0,18002
11.6875,76.0625,18002
11.6875,76.125,18002
11.6875,76.1875,18002
11.6875,76.25,18002
11.6875,76.3125,18002
11.6875,76.375,18002
11.625,75.9375,18002
11.625,76.0,18002
11.625,76.0625,18002
11.625,76.125,18002
11.625,76.1875,18002
11.625,76.25,18002
11.625,76.3125,18002
11.625,76.375,18002
11.5625,76.0,18002
11.5625,76.0625,18002
11.5625,76.125,18002
11.5625,76.1875,18002
11.5625,76.25,18002
11.5,76.0625,18002
11.5,76.125,18002
11.5,76.1875,18002
11.75,75.6875,18003
11.75,75.75,18003
11.6875,75.5625,18003
11.6875,75.625,18003
11.6875,75.6875,18003
11.6875,75.75,18003
11.6875,75.8125,18003
11.6875,75.875,18003
11.625,75.625,18003
11.625,75.6875,18003
11.625,75.75,18003
11.625,75.8125,18003
11.625,75.875,18003
11.5625,75.625,18003
11.5625,75.6875,18003
11.5625,75.75,18003
11.5625,75.8125,18003
11.5625,75.875,18003
11.5625,75.9375,18003
11.5,75.625,18003
11.5,75.6875,18003
11.5,75.75,18003
11.5,75.8125,18003
11.5,75.875,18003
11.5,75.9375,18003
11.5,76.0,18003
11.4375,75.6875,18003
11.4375,75.75,18003
11.4375,75.8125,18003
11.4375,75.875,18003
11.4375,75.9375,18003
11.4375,76.0,18003
11.4375,76.0625,18003
11.4375,76.125,18003
11.375,75.75,18003
11.375,75.8125,18003
11.375,75.875,18003
11.375,75.9375,18003
11.375,76.0,18003
11.375,76.0625,18003
11.3125,75.75,18003
11.3125,75.8125,18003
11.3125,75.875,18003
11.3125,75.9375,18003
11.3125,76.0,18003
11.3125,76.0625,18003
11.25,75.8125,18003
11.25,75.875,18003
11.25,75.9375,18003
11.1875,75.8125,18003
11.5,76.25,18004
11.4375,76.1875,18004
11.4375,76.25,18004
11.4375,76.3125,18004
11.4375,76.375,18004
11.375,76.125,18004
11.375,76.1875,18004
11.375,76.25,18004
11.375,76.3125,18004
11.375,76.375,18004
11.375,76.4375,18004
11.375,76.5,18004
11.3125,76.125,18004
11.3125,76.1875,18004
11.3125,76.25,18004
11.3125,76.3125,18004
11.3125,76.375,18004
11.3125,76.4375,18004
11.3125,76.5,18004
11.25,76.0,18004
11.25,76.0625,18004
11.25,76.125,18004
11.25,76.1875,18004
11.25,76.25,18004
11.25,76.3125,18004
11.25,76.375,18004
11.25,76.4375,18004
11.1875,75.875,18004
11.1875,75.9375,18004
11.1875,76.0,18004
11.1875,76.0625,18004
11.1875,76.125,18004
11.1875,76.1875,18004
11.1875,76.25,18004
11.1875,76.3125,18004
11.1875,76.375,18004
11.125,75.875,18004
11.125,75.9375,18004
11.125,76.0,18004
11.125,76.0625,18004
11.125,76.125,18004
11.125,76.1875,18004
11.125,76.25,18004
11.125,76.3125,18004
11.125,76.375,18004
11.0625,75.875,18004
11.0625,75.9375,18004
11.0625,76.0,18004
11.0625,76.0625,18004
11.0625,76.125,18004
11.0625,76.1875,18004
11.0625,76.25,18004
11.0625,76.3125,18004
11.0,75.875,18004
11.0,75.9375,18004
11.0,76.0,18004
11.0,76.0625,18004
11.0,76.125,18004
11.0,76.1875,18004
11.0,76.25,18004
11.0,76.3125,18004
10.9375,75.875,18004
10.9375,75.9375,18004
10.9375,76.0,18004
10.9375,76.0625,18004
10.9375,76.125,18004
10.9375,76.1875,18004
10.9375,76.25,18004
10.9375,76.3125,18004
10.875,75.9375,18004
10.875,76.0,18004
10.875,76.0625,18004
10.8125,75.9375,18004
10.8125,76.0,18004
10.75,75.9375,18004
10.75,76.0,18004
10.75,76.0625,18004
11.1875,76.4375,18005
11.1875,76.5,18005
11.1875,76.5625,18005
11.1875,76.625,18005
11.1875,76.6875,18005
11.125,76.4375,18005
11.125,76.5,18005
11.125,76.5625,18005
11.125,76.625,18005
11.125,76.6875,18005
11.0625,76.375,18005
11.0625,76.4375,18005
11.0625,76.5,18005
11.0625,76.5625,18005
11.0625,76.625,18005
11.0625,76.6875,18005
11.0,76.375,18005
11.0,76.4375,18005
11.0,76.5,18005
11.0,76.5625,18005
11.0,76.625,18005
11.0,76.6875,18005
10.9375,76.375,18005
10.9375,76.4375,18005
10.9375,76.5,18005
10.9375,76.5625,18005
10.9375,76.625,18005
10.875,76.125,18005
10.875,76.1875,18005
10.875,76.25,18005
10.875,76.3125,18005
10.875,76.375,18005
10.875,76.4375,18005
10.875,76.5,18005
10.875,76.5625,18005
10.875,76.625,18005
10.875,76.6875,18005
10.875,76.75,18005
10.875,76.8125,18005
10.8125,76.0625,18005
10.8125,76.125,18005
10.8125,76.1875,18005
10.8125,76.25,18005
10.8125,76.3125,18005
10.8125,76.375,18005
10.8125,76.4375,18005
10.8125,76.5,18005
10.8125,76.5625,18005
10.8125,76.625,18005
10.8125,76.6875,18005
10.8125,76.75,18005
10.8125,76.8125,18005
10.8125,76.875,18005
10.75,76.125,18005
10.75,76.1875,18005
10.75,76.3125,18005
10.75,76.375,18005
10.75,76.4375,18005
10.75,76.5,18005
10.75,76.5625,18005
10.75,76.625,18005
10.75,76.6875,18005
10.75,76.75,18005
10.75,76.8125,18005
10.75,76.875,18005
10.6875,76.5,18005
10.6875,76.5625,18005
10.6875,76.625,18005
10.6875,76.6875,18005
10.6875,76.75,18005
10.6875,76.8125,18005
10.625,76.4375,18005
10.625,76.5,18005
10.625,76.5625,18005
10.625,76.625,18005
10.625,76.6875,18005
10.625,76.75,18005
10.625,76.8125,18005
10.5625,76.4375,18005
10.5625,76.5,18005
10.5625,76.5625,18005
10.5625,76.625,18005
10.5625,76.6875,18005
10.5625,76.75,18005
10.5625,76.8125,18005
10.5,76.5,18005
10.5,76.5625,18005
10.5,76.625,18005
10.5,76.6875,18005
10.5,76.75,18005
10.5,76.8125,18005
10.4375,76.625,18005
10.4375,76.6875,18005
10.4375,76.75,18005
10.4375,76.8125,18005
10.375,76.6875,18005
10.375,76.75,18005
10.375,76.8125,18005
10.75,76.25,18006
10.6875,76.0,18006
10.6875,76.0625,18006
10.6875,76.125,18006
10.6875,76.1875,18006
10.6875,76.25,18006
10.6875,76.3125,18006
10.6875,76.375,18006
10.6875,76.4375,18006
10.625,76.0,18006
10.625,76.0625,18006
10.625,76.125,18006
10.625,76.1875,18006
10.625,76.25,18006
10.625,76.3125,18006
10.625,76.375,18006
10.5625,76.0625,18006
10.5625,76.125,18006
10.5625,76.1875,18006
10.5625,76.25,18006
10.5625,76.3125,18006
10.5625,76.375,18006
10.5,76.0625,18006
10.5,76.125,18006
10.5,76.1875,18006
10.5,76.25,18006
10.5,76.3125,18006
10.5,76.375,18006
10.5,76.4375,18006
10.4375,76.125,18006
10.4375,76.1875,18006
10.4375,76.25,18006
10.4375,76.3125,18006
10.4375,76.375,18006
10.4375,76.4375,18006
10.4375,76.5,18006
10.4375,76.5625,18006
10.375,76.125,18006
10.375,76.1875,18006
10.375,76.25,18006
10.375,76.3125,18006
10.375,76.375,18006
10.375,76.4375,18006
10.375,76.5,18006
10.375,76.5625,18006
10.375,76.625,18006
10.3125,76.125,18006
10.3125,76.1875,18006
10.3125,76.25,18006
10.3125,76.3125,18006
10.3125,76.375,18006
10.3125,76.4375,18006
10.3125,76.5,18006
10.3125,76.5625,18006
10.3125,76.625,18006
10.3125,76.6875,18006
10.3125,76.75,18006
10.3125,76.8125,18006
10.25,76.1875,18006
10.25,76.25,18006
10.25,76.3125,18006
10.1875,76.3125,18006
10.3125,77.125,18007
10.3125,77.1875,18007
10.25,77.0625,18007
10.25,77.125,18007
10.25,77.1875,18007
10.25,77.25,18007
10.1875,77.125,18007
10.1875,77.1875,18007
10.1875,77.25,18007
10.125,76.9375,18007
10.125,77.0,18007
10.125,77.0625,18007
10.125,77.125,18007
10.125,77.1875,18007
10.125,77.25,18007
10.0625,76.875,18007
10.0625,76.9375,18007
10.0625,77.0,18007
10.0625,77.0625,18007
