lat,lng,district_id
19.0625,84.625,3001
19.0625,84.6875,3001
19.0625,84.75,3001
19.0,84.5,3001
19.0,84.5625,3001
19.0,84.625,3001
19.0,84.6875,3001
18.9375,83.8125,3001
18.9375,84.4375,3001
18.9375,84.5,3001
18.9375,84.5625,3001
18.9375,84.625,3001
18.875,83.8125,3001
18.875,84.4375,3001
18.875,84.5,3001
18.875,84.5625,3001
18.8125,83.75,3001
18.8125,83.8125,3001
18.8125,83.875,3001
18.8125,83.9375,3001
18.8125,84.0,3001
18.8125,84.375,3001
18.8125,84.4375,3001
18.8125,84.5,3001
18.8125,84.5625,3001
18.75,83.625,3001
18.75,83.6875,3001
18.75,83.75,3001
18.75,83.8125,3001
18.75,83.875,3001
18.75,83.9375,3001
18.75,84.0,3001
18.75,84.0625,3001
18.75,84.125,3001
18.75,84.1875,3001
18.75,84.25,3001
18.75,84.3125,3001
18.75,84.375,3001
18.75,84.4375,3001
18.75,84.5,3001
18.6875,83.5625,3001
18.6875,83.625,3001
18.6875,83.6875,3001
18.6875,83.75,3001
18.6875,83.8125,3001
18.6875,83.875,3001
18.6875,83.9375,3001
18.6875,84.0,3001
18.6875,84.0625,3001
18.6875,84.125,3001
18.6875,84.1875,3001
18.6875,84.25,3001
18.6875,84.3125,3001
18.6875,84.375,3001
18.6875,84.4375,3001
18.625,83.5625,3001
18.625,83.625,3001
18.625,83.6875,3001
18.625,83.75,3001
18.625,83.8125,3001
18.625,83.875,3001
18.625,83.9375,3001
18.625,84.0,3001
18.625,84.0625,3001
18.625,84.125,3001
18.625,84.1875,3001
18.625,84.25,3001
18.625,84.3125,3001
18.625,84.375,3001
18.5625,83.625,3001
18.5625,83.6875,3001
18.5625,83.75,3001
18.5625,83.8125,3001
18.5625,83.875,3001
18.5625,83.9375,3001
18.5625,84.0,3001
18.5625,84.0625,3001
18.5625,84.125,3001
18.5625,84.1875,3001
18.5625,84.25,3001
18.5625,84.3125,3001
18.5,83.625,3001
18.5,83.6875,3001
18.5,83.75,3001
18.5,83.8125,3001
18.5,83.875,3001
18.5,83.9375,3001
18.5,84.0,3001
18.5,84.0625,3001
18.5,84.125,3001
18.5,84.1875,3001
18.5,84.25,3001
18.4375,83.625,3001
18.4375,83.6875,3001
18.4375,83.75,3001
18.4375,83.8125,3001
18.4375,83.875,3001
18.4375,83.9375,3001
18.4375,84.0,3001
18.4375,84.0625,3001
18.4375,84.125,3001
18.4375,84.1875,3001
18.375,83.625,3001
18.375,83.6875,3001
18.375,83.75,3001
18.375,83.8125,3001
18.375,83.875,3001
18.375,83.9375,3001
18.375,84.0,3001
18.375,84.0625,3001
18.375,84.125,3001
18.3125,83.6875,3001
18.3125,83.75,3001
18.3125,83.8125,3001
18.3125,83.875,3001
18.3125,83.9375,3001
18.3125,84.0,3001
18.3125,84.0625,3001
18.3125,84.125,3001
18.25,83.6875,3001
18.25,83.75,3001
18.25,83.8125,3001
18.25,83.875,3001
18.25,83.9375,3001
18.25,84.0,3001
18.1875,83.625,3001
18.1875,83.6875,3001
18.1875,83.75,3001
18.1875,83.8125,3001
18.1875,83.875,3001
18.125,83.6875,3001
18.125,83.75,3001
19.0625,83.5625,3002
19.0625,83.625,3002
19.0,83.375,3002
19.0,83.5,3002
19.0,83.5625,3002
19.0,83.625,3002
19.0,83.6875,3002
18.9375,83.375,3002
18.9375,83.4375,3002
18.9375,83.5,3002
18.9375,83.5625,3002
18.9375,83.625,3002
18.9375,83.6875,3002
18.875,83.4375,3002
18.875,83.5,3002
18.875,83.5625,3002
18.875,83.625,3002
18.875,83.6875,3002
18.875,83.75,3002
18.8125,83.3125,3002
18.8125,83.375,3002
18.8125,83.4375,3002
18.8125,83.5,3002
18.8125,83.5625,3002
18.8125,83.625,3002
18.8125,83.6875,3002
18.75,83.125,3002
18.75,83.1875,3002
18.75,83.25,3002
18.75,83.3125,3002
18.75,83.375,3002
18.75,83.4375,3002
18.75,83.5,3002
18.75,83.5625,3002
18.6875,83.0625,3002
18.6875,83.125,3002
18.6875,83.1875,3002
18.6875,83.25,3002
18.6875,83.3125,3002
18.6875,83.375,3002
18.6875,83.4375,3002
18.6875,83.5,3002
18.625,83.0625,3002
18.625,83.125,3002
18.625,83.1875,3002
18.625,83.25,3002
18.625,83.3125,3002
18.625,83.375,3002
18.625,83.4375,3002
18.625,83.5,3002
18.5625,83.0625,3002
18.5625,83.125,3002
18.5625,83.1875,3002
18.5625,83.25,3002
18.5625,83.3125,3002
