lat,lng,district_id
15.75,73.875,11001
15.6875,73.75,11001
15.6875,73.8125,11001
15.6875,73.875,11001
15.6875,73.9375,11001
15.625,73.75,11001
15.625,73.8125,11001
15.625,73.875,11001
15.625,73.9375,11001
15.625,74.0625,11001
15.625,74.125,11001
15.625,74.1875,11001
15.5625,73.75,11001
15.5625,73.8125,11001
15.5625,73.875,11001
15.5625,73.9375,11001
15.5625,74.0,11001
15.5625,74.0625,11001
15.5625,74.125,11001
15.5625,74.1875,11001
15.5625,74.25,11001
15.5,73.8125,11001
15.5,73.875,11001
15.5,73.9375,11001
15.5,74.0625,11001
15.5,74.125,11001
15.5,74.1875,11001
15.5,74.25,11001
15.4375,74.0625,11001
15.4375,74.125,11001
15.5,74.0,11002
15.4375,73.9375,11002
15.4375,74.0,11002
15.4375,74.1875,11002
15.4375,74.25,11002
15.375,73.9375,11002
15.375,74.0,11002
15.375,74.0625,11002
15.375,74.125,11002
15.375,74.1875,11002
15.375,74.25,11002
15.3125,73.9375,11002
15.3125,74.0,11002
15.3125,74.0625,11002
15.3125,74.125,11002
15.3125,74.1875,11002
15.3125,74.25,11002
15.3125,74.3125,11002
15.25,73.9375,11002
15.25,74.0,11002
15.25,74.0625,11002
15.25,74.125,11002
15.25,74.1875,11002
15.25,74.25,11002
15.1875,74.0,11002
15.1875,74.0625,11002
15.1875,74.125,11002
15.1875,74.1875,11002
15.1875,74.25,11002
15.1875,74.3125,11002
15.125,74.0,11002
15.125,74.0625,11002
15.125,74.125,11002
15.125,74.1875,11002
15.125,74.25,11002
15.0625,74.0,11002
15.0625,74.0625,11002
15.0625,74.125,11002
15.0625,74.1875,11002
15.0625,74.25,11002
15.0,74.0625,11002
15.0,74.125,11002
15.0,74.1875,11002
15.0,74.25,11002
14.9375,74.0625,11002
14.9375,74.125,11002
14.9375,74.1875,11002
15.75,73.875,11003
15.6875,73.75,11003
15.6875,73.8125,11003
15.6875,73.875,11003
15.6875,73.9375,11003
15.625,73.75,11003
15.625,73.8125,11003
15.625,73.875,11003
15.625,73.9375,11003
15.625,74.0625,11003
15.625,74.125,11003
15.625,74.1875,11003
15.5625,73.75,11003
15.5625,73.8125,11003
15.5625,73.875,11003
15.5625,73.9375,11003
15.5625,74.0,11003
15.5625,74.0625,11003
15.5625,74.125,11003
15.5625,74.1875,11003
15.5625,74.25,11003
15.5,73.8125,11003
15.5,73.875,11003
15.5,73.9375,11003
15.5,74.0,11003
15.5,74.0625,11003
15.5,74.125,11003
15.5,74.1875,11003
15.5,74.25,11003
15.4375,73.9375,11003
15.4375,74.0,11003
15.4375,74.0625,11003
15.4375,74.125,11003
15.4375,74.1875,11003
15.4375,74.25,11003
15.375,73.9375,11003
15.375,74.0,11003
15.375,74.0625,11003
15.375,74.125,11003
15.375,74.1875,11003
15.375,74.25,11003
15.3125,73.9375,11003
15.3125,74.0,11003
15.3125,74.0625,11003
15.3125,74.125,11003
15.3125,74.1875,11003
15.3125,74.25,11003
15.3125,74.3125,11003
15.25,73.9375,11003
15.25,74.0,11003
15.25,74.0625,11003
15.25,74.125,11003
15.25,74.1875,11003
15.25,74.25,11003
15.1875,74.0,11003
15.1875,74.0625,11003
15.1875,74.125,11003
15.1875,74.1875,11003
15.1875,74.25,11003
15.1875,74.3125,11003
15.125,74.0,11003
15.125,74.0625,11003
15.125,74.125,11003
15.125,74.1875,11003
15.125,74.25,11003
15.0625,74.0,11003
15.0625,74.0625,11003
15.0625,74.125,11003
15.0625,74.1875,11003
15.0625,74.25,11003
15.0,74.0625,11003
15.0,74.125,11003
15.0,74.1875,11003
15.0,74.25,11003
14.9375,74.0625,11003
14.9375,74.125,11003
14.9375,74.1875,11003
