lat,lng,district_id
13.5625,93.0,2001
13.5,92.9375,2001
13.5,93.0,2001
13.4375,92.875,2001
13.4375,92.9375,2001
13.4375,93.0,2001
13.375,92.875,2001
13.375,92.9375,2001
13.375,93.0,2001
13.3125,92.875,2001
13.3125,92.9375,2001
13.3125,93.0,2001
13.25,92.875,2001
13.25,92.9375,2001
13.25,93.0,2001
13.1875,92.875,2001
13.1875,92.9375,2001
13.1875,93.0,2001
13.125,92.875,2001
13.125,92.9375,2001
13.125,93.0,2001
13.0625,92.8125,2001
13.0625,92.875,2001
13.0625,92.9375,2001
13.0625,93.0,2001
13.0,92.8125,2001
13.0,92.875,2001
12.9375,92.8125,2001
12.875,92.8125,2001
12.875,92.875,2001
12.8125,92.75,2001
12.8125,92.8125,2001
12.8125,92.875,2001
12.8125,92.9375,2001
12.75,92.75,2001
12.75,92.8125,2001
12.75,92.875,2001
12.75,92.9375,2001
12.6875,92.75,2001
12.6875,92.8125,2001
12.6875,92.875,2001
12.6875,92.9375,2001
12.625,92.75,2001
12.625,92.8125,2001
12.625,92.875,2001
12.625,92.9375,2001
12.5625,92.75,2001
12.5625,92.8125,2001
12.5625,92.875,2001
12.5625,92.9375,2001
12.5,92.75,2001
12.5,92.8125,2001
12.5,92.875,2001
12.5,92.9375,2001
12.4375,92.75,2001
12.4375,92.8125,2001
12.4375,92.875,2001
12.375,92.75,2001
12.375,92.8125,2001
12.375,92.875,2001
12.3125,92.75,2001
12.25,92.75,2001
12.25,92.8125,2001
12.1875,92.8125,2001
12.1875,92.6875,2002
12.125,92.6875,2002
12.0625,92.625,2002
12.0625,92.6875,2002
12.0625,92.75,2002
12.0,92.625,2002
12.0,92.6875,2002
11.9375,92.625,2002
11.9375,92.6875,2002
11.875,92.5625,2002
11.875,92.625,2002
11.875,92.6875,2002
11.875,92.75,2002
11.8125,92.5625,2002
11.8125,92.625,2002
11.8125,92.6875,2002
11.8125,92.75,2002
11.75,92.5625,2002
11.75,92.625,2002
11.75,92.6875,2002
11.75,92.75,2002
11.6875,92.625,2002
11.6875,92.6875,2002
11.625,92.625,2002
11.625,92.6875,2002
11.5625,92.6875,2002
11.4375,92.625,2002
11.375,92.625,2002
11.375,92.6875,2002
10.875,92.5,2002
10.8125,92.4375,2002
10.8125,92.5,2002
10.8125,92.5625,2002
10.75,92.4375,2002
10.75,92.5,2002
10.75,92.5625,2002
10.6875,92.4375,2002
10.6875,92.5,2002
10.6875,92.5625,2002
10.625,92.4375,2002
10.625,92.5,2002
10.625,92.5625,2002
10.5625,92.4375,2002
10.5625,92.5,2002
9.1875,92.75,2003
7.375,93.6875,2003
7.3125,93.625,2003
7.3125,93.6875,2003
7.1875,93.6875,2003
7.1875,93.75,2003
7.1875,93.8125,2003
7.125,93.6875,2003
7.125,93.75,2003
7.125,93.8125,2003
7.125,93.875,2003
7.0625,93.6875,2003
7.0625,93.75,2003
7.0625,93.8125,2003
7.0625,93.875,2003
7.0,93.75,2003
7.0,93.8125,2003
7.0,93.875,2003
13.5625,93.0,2004
13.5,92.9375,2004
13.5,93.0,2004
13.4375,92.875,2004
13.4375,92.9375,2004
13.4375,93.0,2004
13.375,92.875,2004
13.375,92.9375,2004
13.375,93.0,2004
13.3125,92.875,2004
13.3125,92.9375,2004
13.3125,93.0,2004
13.25,92.875,2004
13.25,92.9375,2004
13.25,93.0,2004
13.1875,92.875,2004
13.1875,92.9375,2004
13.1875,93.0,2004
13.125,92.875,2004
13.125,92.9375,2004
13.125,93.0,2004
13.0625,92.8125,2004
13.0625,92.875,2004
13.0625,92.9375,2004
13.0625,93.0,2004
13.0,92.8125,2004
13.0,92.875,2004
12.9375,92.8125,2004
12.875,92.8125,2004
12.875,92.875,2004
12.8125,92.75,2004
12.8125,92.8125,2004
12.8125,92.875,2004
12.8125,92.9375,2004
12.75,92.75,2004
12.75,92.8125,2004
12.75,92.875,2004
12.75,92.9375,2004
12.6875,92.75,2004
12.6875,92.8125,2004
12.6875,92.875,2004
12.6875,92.9375,2004
12.625,92.75,2004
12.625,92.8125,2004
12.625,92.875,2004
12.625,92.9375,2004
12.5625,92.75,2004
12.5625,92.8125,2004
12.5625,92.875,2004
12.5625,92.9375,2004
12.5,92.75,2004
12.5,92.8125,2004
12.5,92.875,2004
12.5,92.9375,2004
12.4375,92.75,2004
12.4375,92.8125,2004
12.4375,92.875,2004
12.375,92.75,2004
12.375,92.8125,2004
12.375,92.875,2004
12.3125,92.75,2004
12.25,92.75,2004
12.25,92.8125,2004
12.1875,92.6875,2004
12.1875,92.8125,2004
12.125,92.6875,2004
12.0625,92.625,2004
12.0625,92.6875,2004
12.0625,92.75,2004
12.0,92.625,2004
12.0,92.6875,2004
11.9375,92.625,2004
11.9375,92.6875,2004
11.875,92.5625,2004
11.875,92.625,2004
11.875,92.6875,2004
11.875,92.75,2004
11.8125,92.5625,2004
11.8125,92.625,2004
11.8125,92.6875,2004
11.8125,92.75,2004
11.75,92.5625,2004
11.75,92.625,2004
11.75,92.6875,2004
11.75,92.75,2004
11.6875,92.625,2004
11.6875,92.6875,2004
11.625,92.625,2004
11.625,92.6875,2004
11.5625,92.6875,2004
11.4375,92.625,2004
11.375,92.625,2004
11.375,92.6875,2004
10.875,92.5,2004
10.8125,92.4375,2004
10.8125,92.5,2004
10.8125,92.5625,2004
10.75,92.4375,2004
10.75,92.5,2004
10.75,92.5625,2004
10.6875,92.4375,2004
10.6875,92.5,2004
10.6875,92.5625,2004
10.625,92.4375,2004
10.625,92.5,2004
10.625,92.5625,2004
10.5625,92.4375,2004
10.5625,92.5,2004
9.1875,92.75,2004
7.375,93.6875,2004
7.3125,93.625,2004
7.3125,93.6875,2004
7.1875,93.6875,2004
7.1875,93.75,2004
7.1875,93.8125,2004
7.125,93.6875,2004
7.125,93.75,2004
7.125,93.8125,2004
7.125,93.875,2004
7.0625,93.6875,2004
7.0625,93.75,2004
7.0625,93.8125,2004
7.0625,93.875,2004
7.0,93.75,2004
7.0,93.8125,2004
7.0,93.875,2004
