lat,lng,district_id
28.75,76.625,13001
28.75,76.6875,13001
28.75,76.75,13001
28.75,76.8125,13001
28.75,76.875,13001
28.75,76.9375,13001
28.6875,76.4375,13001
28.6875,76.5,13001
28.6875,76.5625,13001
28.6875,76.625,13001
28.6875,76.6875,13001
28.6875,76.75,13001
28.6875,76.8125,13001
28.6875,76.875,13001
28.6875,76.9375,13001
28.625,76.5,13001
28.625,76.5625,13001
28.625,76.625,13001
28.625,76.6875,13001
28.625,76.75,13001
28.625,76.8125,13001
28.625,76.875,13001
28.5625,76.375,13001
28.5625,76.4375,13001
28.5625,76.5,13001
28.5625,76.5625,13001
28.5625,76.625,13001
28.5625,76.6875,13001
28.5625,76.75,13001
28.5625,76.8125,13001
28.5,76.3125,13001
28.5,76.375,13001
28.5,76.4375,13001
28.5,76.5,13001
28.5,76.5625,13001
28.5,76.625,13001
28.5,76.6875,13001
28.5,76.75,13001
28.5,76.8125,13001
28.5,76.875,13001
28.4375,76.5625,13001
28.4375,76.625,13001
28.4375,76.6875,13001
28.5,76.9375,13002
28.5,77.0,13002
28.5,77.0625,13002
28.4375,76.75,13002
28.4375,76.8125,13002
28.4375,76.875,13002
28.4375,76.9375,13002
28.4375,77.0,13002
28.4375,77.0625,13002
28.4375,77.125,13002
28.375,76.6875,13002
28.375,76.75,13002
28.375,76.8125,13002
28.375,76.875,13002
28.375,76.9375,13002
28.375,77.0,13002
28.375,77.0625,13002
28.375,77.125,13002
28.3125,76.6875,13002
28.3125,76.75,13002
28.3125,76.8125,13002
28.3125,76.875,13002
28.3125,76.9375,13002
28.3125,77.0,13002
28.3125,77.0625,13002
28.3125,77.125,13002
28.25,76.75,13002
28.25,76.8125,13002
28.25,76.875,13002
28.25,77.0625,13002
28.25,77.125,13002
28.25,77.1875,13002
28.5,77.3125,13003
28.4375,77.25,13003
28.4375,77.3125,13003
28.4375,77.375,13003
28.375,77.1875,13003
28.375,77.25,13003
28.375,77.3125,13003
28.375,77.375,13003
28.375,77.4375,13003
28.375,77.5,13003
28.3125,77.1875,13003
28.3125,77.25,13003
28.3125,77.3125,13003
28.3125,77.375,13003
28.3125,77.4375,13003
28.3125,77.5,13003
28.25,77.3125,13003
28.25,77.375,13003
28.25,77.4375,13003
28.25,77.5,13003
28.4375,75.9375,13004
28.4375,76.125,13004
28.4375,76.1875,13004
28.375,75.9375,13004
28.375,76.0,13004
28.375,76.0625,13004
28.375,76.125,13004
28.375,76.1875,13004
28.375,76.25,13004
28.375,76.3125,13004
28.3125,76.0,13004
28.3125,76.0625,13004
28.3125,76.125,13004
28.3125,76.1875,13004
28.3125,76.25,13004
28.3125,76.3125,13004
28.25,76.0625,13004
28.25,76.125,13004
28.25,76.1875,13004
28.25,76.25,13004
28.25,76.3125,13004
28.1875,76.0625,13004
28.1875,76.125,13004
28.1875,76.1875,13004
28.1875,76.25,13004
28.1875,76.3125,13004
28.125,76.0,13004
28.125,76.0625,13004
28.125,76.125,13004
28.125,76.1875,13004
28.125,76.25,13004
28.125,76.3125,13004
28.0625,76.0625,13004
28.0625,76.125,13004
28.0625,76.1875,13004
28.0625,76.25,13004
28.0625,76.3125,13004
28.0,76.0,13004
28.0,76.0625,13004
28.0,76.125,13004
27.9375,76.0,13004
27.9375,76.0625,13004
27.9375,76.125,13004
27.875,76.0,13004
27.875,76.0625,13004
27.875,76.125,13004
27.875,76.1875,13004
27.8125,76.1875,13004
28.4375,76.3125,13005
28.4375,76.375,13005
