lat,lng,district_id
25.0625,94.625,22001
25.0625,94.6875,22001
25.0,94.4375,22001
25.0,94.5,22001
25.0,94.5625,22001
25.0,94.625,22001
25.0,94.6875,22001
24.9375,94.25,22001
24.9375,94.3125,22001
24.9375,94.375,22001
24.9375,94.4375,22001
24.9375,94.5,22001
24.9375,94.5625,22001
24.9375,94.625,22001
24.9375,94.6875,22001
24.875,94.1875,22001
24.875,94.25,22001
24.875,94.3125,22001
24.875,94.375,22001
24.875,94.4375,22001
24.875,94.5,22001
24.875,94.5625,22001
24.875,94.625,22001
24.8125,94.1875,22001
24.8125,94.25,22001
24.8125,94.3125,22001
24.8125,94.375,22001
24.8125,94.4375,22001
24.8125,94.5,22001
24.8125,94.5625,22001
24.8125,94.625,22001
24.75,94.1875,22001
24.75,94.25,22001
24.75,94.3125,22001
24.75,94.375,22001
24.75,94.4375,22001
24.75,94.5,22001
24.75,94.5625,22001
24.6875,94.1875,22001
24.6875,94.25,22001
24.6875,94.3125,22001
24.6875,94.375,22001
24.6875,94.4375,22001
24.6875,94.5,22001
24.625,94.25,22001
24.625,94.3125,22001
24.625,94.375,22001
24.625,94.4375,22001
24.625,94.5,22001
24.5625,94.375,22001
24.5625,94.4375,22001
24.5,94.375,22001
25.5625,94.0,22002
25.5,93.8125,22002
25.5,93.875,22002
25.5,93.9375,22002
25.5,94.0,22002
25.5,94.0625,22002
25.5,94.125,22002
25.5,94.1875,22002
25.5,94.3125,22002
25.5,94.375,22002
25.4375,93.875,22002
25.4375,93.9375,22002
25.4375,94.0,22002
25.4375,94.0625,22002
25.4375,94.125,22002
25.4375,94.1875,22002
25.4375,94.25,22002
25.4375,94.3125,22002
25.4375,94.375,22002
25.375,94.0,22002
25.375,94.0625,22002
25.375,94.125,22002
25.375,94.1875,22002
25.375,94.25,22002
25.375,94.3125,22002
25.375,94.375,22002
25.3125,94.0,22002
25.3125,94.0625,22002
25.3125,94.125,22002
25.3125,94.1875,22002
25.3125,94.25,22002
25.3125,94.3125,22002
25.25,94.0,22002
25.25,94.0625,22002
25.25,94.125,22002
25.25,94.1875,22002
25.25,94.25,22002
25.1875,94.0625,22002
25.1875,94.125,22002
25.1875,94.1875,22002
25.4375,93.8125,22003
25.375,93.75,22003
25.375,93.8125,22003
25.375,93.875,22003
25.3125,93.6875,22003
25.3125,93.75,22003
25.3125,93.8125,22003
25.3125,93.875,22003
25.25,93.4375,22003
25.25,93.6875,22003
25.25,93.75,22003
25.25,93.8125,22003
25.25,93.875,22003
25.1875,93.375,22003
25.1875,93.4375,22003
25.1875,93.5,22003
25.1875,93.5625,22003
25.1875,93.625,22003
25.1875,93.6875,22003
25.1875,93.75,22003
25.125,93.375,22003
25.125,93.4375,22003
25.125,93.5,22003
25.125,93.5625,22003
25.125,93.625,22003
25.125,93.6875,22003
25.125,93.75,22003
25.0625,93.3125,22003
25.0625,93.375,22003
25.0625,93.4375,22003
25.0625,93.5,22003
25.0625,93.5625,22003
25.0625,93.625,22003
25.0625,93.6875,22003
25.0625,93.75,22003
25.0,93.3125,22003
25.0,93.375,22003
25.0,93.4375,22003
25.0,93.5,22003
25.0,93.5625,22003
25.0,93.625,22003
25.0,93.6875,22003
25.0,93.75,22003
24.9375,93.25,22003
24.9375,93.3125,22003
24.9375,93.375,22003
24.9375,93.4375,22003
24.9375,93.5,22003
24.9375,93.5625,22003
24.9375,93.625,22003
24.9375,93.6875,22003
24.9375,93.75,22003
24.875,93.25,22003
24.875,93.3125,22003
24.875,93.375,22003
24.875,93.4375,22003
24.875,93.5,22003
24.875,93.5625,22003
24.875,93.625,22003
24.875,93.6875,22003
